title,artist,area,youtube_link,spotify_link,release_date,youtube_view_count,youtube_like_count,tag,duration,popularity,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,loudness,tempo
Two Poets Meet,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Expecting Dragons,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Boxgrove Man,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Swan Hunter (Live),Big Big Train,USUK,,,,,,,,,,,,,,,,,
Brave Captain (Live),Big Big Train,USUK,,,,,,,,,,,,,,,,,
Last Train (Live),Big Big Train,USUK,,,,,,,,,,,,,,,,,
Hope You Made It,Big Big Train,USUK,,,,,,,,,,,,,,,,,
The Last English King,Big Big Train,USUK,,,,,,,,,,,,,,,,,
East Coast Racer (live),Big Big Train,USUK,,,,,,,,,,,,,,,,,
Wassail (live),Big Big Train,USUK,,,,,,,,,,,,,,,,,
Master James of St George (Live At Real World),Big Big Train,USUK,,,,,,,,,,,,,,,,,
Broken English,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Losing Your Way (extended),Big Big Train,USUK,,,,,,,,,,,,,,,,,
Hedgerow (Live),Big Big Train,USUK,,,,,,,,,,,,,,,,,
Folklore Overture (Live),Big Big Train,USUK,,,,,,,,,,,,,,,,,
This Is Where We Came In,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Blacksmithing,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Folklore (Live),Big Big Train,USUK,,,,,,,,,,,,,,,,,
A Short Visit to Earth,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Harold Rex Interfectus Est,Big Big Train,USUK,,,,,,,,,,,,,,,,,
How the Earth From This Place Has Power Over Fire,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Malfosse,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Love Is Her Thing,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Judas Unrepentant (live),Big Big Train,USUK,,,,,,,,,,,,,,,,,
A Long Finish,Big Big Train,USUK,,,,,,,,,,,,,,,,,
For Winter,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Victorian Brickwork (live),Big Big Train,USUK,,,,,,,,,,,,,,,,,
Songs From The Shoreline,Big Big Train,USUK,,,,,,,,,,,,,,,,,
The Transit of Venus Across the Sun (Live),Big Big Train,USUK,,,,,,,,,,,,,,,,,
The Gentlemen's Reprise,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Make Some Noise (Live),Big Big Train,USUK,,,,,,,,,,,,,,,,,
The First Rebreather (Live),Big Big Train,USUK,,,,,,,,,,,,,,,,,
London Plane (Live),Big Big Train,USUK,,,,,,,,,,,,,,,,,
Prelude To The Underfall Yard,Big Big Train,USUK,,,,,,,,,,,,,,,,,
A Mead Hall in Winter (Live),Big Big Train,USUK,,,,,,,,,,,,,,,,,
Meadowland (live),Big Big Train,USUK,,,,,,,,,,,,,,,,,
Oblivion,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Experimental Gentlemen Part Two (Live),Big Big Train,USUK,,,,,,,,,,,,,,,,,
Merry Christmas,Big Big Train,USUK,,,,,,,,,,,,,,,,,
The Underfall Yard (Live),Big Big Train,USUK,,,,,,,,,,,,,,,,,
Novum Organum (Live),Big Big Train,USUK,,,,,,,,,,,,,,,,,
London Song,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Master James of St George,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Drums and Brass (Live),Big Big Train,USUK,,,,,,,,,,,,,,,,,
The Underfall Yard (2020),Big Big Train,USUK,,,,,,,,,,,,,,,,,
Curator of Butterflies (live),Big Big Train,USUK,,,,,,,,,,,,,,,,,
Mr Boxgroveman,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Uncle Jack (Live),Big Big Train,USUK,,,,,,,,,,,,,,,,,
Theodora in Green and Gold (Live),Big Big Train,USUK,,,,,,,,,,,,,,,,,
Telling the Bees (Live),Big Big Train,USUK,,,,,,,,,,,,,,,,,
Alive (Live),Big Big Train,USUK,,,,,,,,,,,,,,,,,
Kingmaker (Live),Big Big Train,USUK,,,,,,,,,,,,,,,,,
Snowfalls (At the Boerderij),Big Big Train,USUK,,,,,,,,,,,,,,,,,
Summoned by Bells (Live),Big Big Train,USUK,,,,,,,,,,,,,,,,,
To The Sea,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Returning To The Fold,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Full Head Of Steam,Big Big Train,USUK,,,,,,,,,,,,,,,,,
The Florentine (Live),Big Big Train,USUK,,,,,,,,,,,,,,,,,
Winkie (Live),Big Big Train,USUK,,,,,,,,,,,,,,,,,
Jas,Big Big Train,USUK,,,,,,,,,,,,,,,,,
River,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Stolen Glances,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Indian Souls,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Engines and Men (Live),Big Big Train,USUK,,,,,,,,,,,,,,,,,
Less Is More,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Along Came Sarah,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Downhilling,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Seen Better Days (The Brass Band’s Final Piece),Big Big Train,USUK,,,,,,,,,,,,,,,,,
Voyager (Live),Big Big Train,USUK,,,,,,,,,,,,,,,,,
Least Peculiar Thing,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Homesong (Live),Big Big Train,USUK,,,,,,,,,,,,,,,,,
"High Tide, Last Stand",Big Big Train,USUK,,,,,,,,,,,,,,,,,
Atlantic Cable - Live,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Theodora in Green an Gold,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Folklore Overture,Big Big Train,USUK,,,,,,,,,,,,,,,,,
"Welcome to the Planet (Live at All Saints' Church, Lydd, Kent)",Big Big Train,USUK,,,,,,,,,,,,,,,,,
The Friend Inside,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Swan Hunter (Radio Edit),Big Big Train,USUK,,,,,,,,,,,,,,,,,
Summer’s Lease (Live),Big Big Train,USUK,,,,,,,,,,,,,,,,,
Drums and Brass,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Atlantic Cable (live),Big Big Train,USUK,,,,,,,,,,,,,,,,,
Saltwater falling on uneven ground,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Swan Hunter (2018 Remix),Big Big Train,USUK,,,,,,,,,,,,,,,,,
Keeper of Abbeys (branch line edit),Big Big Train,USUK,,,,,,,,,,,,,,,,,
03 - Winchester From St Giles' Hill,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Experimental Gentlemen Part Two,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Winchester From St Giles’ Hill,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Curator of Butterflies (branch line edit),Big Big Train,USUK,,,,,,,,,,,,,,,,,
Two Poets Meet (instrumental) (bonus track),Big Big Train,USUK,,,,,,,,,,,,,,,,,
Keeper of abbeys (branch line edition),Big Big Train,USUK,,,,,,,,,,,,,,,,,
Curator of butterflies (branch line edition),Big Big Train,USUK,,,,,,,,,,,,,,,,,
Friend Inside,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Winchester From St. Giles' Hill,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Red Five,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Lincoln Green,Big Big Train,USUK,,,,,,,,,,,,,,,,,
sky end fall,Big Big Train,USUK,,,,,,,,,,,,,,,,,
dismounting tigers,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Show Of Strength,Big Big Train,USUK,,,,,,,,,,,,,,,,,
East Coast Racer (2023),Big Big Train,USUK,,,,,,,,,,,,,,,,,
Brooklands (2023),Big Big Train,USUK,,,,,,,,,,,,,,,,,
Voyager (2023),Big Big Train,USUK,,,,,,,,,,,,,,,,,
Don't Forget The Telescope,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Engines And Men,Big Big Train,USUK,,,,,,,,,,,,,,,,,
The Underfall Yard (2020 version),Big Big Train,USUK,,,,,,,,,,,,,,,,,
Perfect Cosmic Storm (excerpt),Big Big Train,USUK,,,,,,,,,,,,,,,,,
Summer's Lease (live),Big Big Train,USUK,,,,,,,,,,,,,,,,,
The Firs Rebreather,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Winchester From St Giles Hill,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Winkle,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Salt Water (excerpt),Big Big Train,USUK,,,,,,,,,,,,,,,,,
The Shipping Forecast (mix one),Big Big Train,USUK,,,,,,,,,,,,,,,,,
Kingmaker (limitid edition bonus track),Big Big Train,USUK,,,,,,,,,,,,,,,,,
Pick Up If You're There (excerpt),Big Big Train,USUK,,,,,,,,,,,,,,,,,
wo Poets Meet (instrumental) [bonus track],Big Big Train,USUK,,,,,,,,,,,,,,,,,
Summers Lease,Big Big Train,USUK,,,,,,,,,,,,,,,,,
"Swan Hunter (album version, 2018 remix)",Big Big Train,USUK,,,,,,,,,,,,,,,,,
Losing Your Way (extended),Big Big Train,USUK,,,,,,,,,,,,,,,,,
Wassail (New),Big Big Train,USUK,,,,,,,,,,,,,,,,,
Make Some Noise (New),Big Big Train,USUK,,,,,,,,,,,,,,,,,
Summonded by bells,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Lost Rivers of London (New),Big Big Train,USUK,,,,,,,,,,,,,,,,,
Seen Better Days (New),Big Big Train,USUK,,,,,,,,,,,,,,,,,
The Permanent Way  (New),Big Big Train,USUK,,,,,,,,,,,,,,,,,
Brooklands sequence: On the Racing Line/Brooklands,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Prelude and Fugue,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Prelude & Fugue,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Seen Better Days (the brass band's final piece),Big Big Train,USUK,,,,,,,,,,,,,,,,,
"Experimental Gentlemen, Part Two",Big Big Train,USUK,,,,,,,,,,,,,,,,,
Right to the End of the WorldTra-La,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Drums & Brass,Big Big Train,USUK,,,,,,,,,,,,,,,,,
A Mead Hall in Winter (New),Big Big Train,USUK,,,,,,,,,,,,,,,,,
London Plane sequence: Turner on the Thames/London Plane,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Albion Perfide (mix_one),Big Big Train,USUK,,,,,,,,,,,,,,,,,
Experimental Gentlemen (New),Big Big Train,USUK,,,,,,,,,,,,,,,,,
Last Eleven,Big Big Train,USUK,,,,,,,,,,,,,,,,,
"Swan Hunter (live at Cadogan Hall, London, October 2017)",Big Big Train,USUK,,,,,,,,,,,,,,,,,
Experimental Gentleman (Part 2: Merchants Of Light),Big Big Train,USUK,,,,,,,,,,,,,,,,,
Folklore - Folklore (2016),Big Big Train,USUK,,,,,,,,,,,,,,,,,
Judas Unrepentant [Live],Big Big Train,USUK,,,,,,,,,,,,,,,,,
A Mead Hall in Winter [Live],Big Big Train,USUK,,,,,,,,,,,,,,,,,
Winchester From St. Giles Hill,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Two Poets Meet (instrumental),Big Big Train,USUK,,,,,,,,,,,,,,,,,
Mr Boxgroveman,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Downstream,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Journey's End - Bonus Track,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Victorian Brickwork [Live],Big Big Train,USUK,,,,,,,,,,,,,,,,,
Last Train [Live],Big Big Train,USUK,,,,,,,,,,,,,,,,,
Experimental Gentlemen: Part 1 Reflectors Of Light Part 2 Merchants Of Light Part 3: The Wonder Of It All,Big Big Train,USUK,,,,,,,,,,,,,,,,,
The Edgelands Sequence,Big Big Train,USUK,,,,,,,,,,,,,,,,,
London Plane - Folklore (2016),Big Big Train,USUK,,,,,,,,,,,,,,,,,
Alive (New),Big Big Train,USUK,,,,,,,,,,,,,,,,,
Swan Hunter [Live],Big Big Train,USUK,,,,,,,,,,,,,,,,,
Wassail EP - Wassail,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Grimlore: Brooklands Sequence,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Grimlore: London Plane Sequence,Big Big Train,USUK,,,,,,,,,,,,,,,,,
East Coast Racer [Live],Big Big Train,USUK,,,,,,,,,,,,,,,,,
Summer’s Lease,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Drum and Brass,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Brave Capitain,Big Big Train,USUK,,,,,,,,,,,,,,,,,
The Transit of Venus Across th,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Salisbury Giant - Folklore (2016),Big Big Train,USUK,,,,,,,,,,,,,,,,,
The First Rebreather (New),Big Big Train,USUK,,,,,,,,,,,,,,,,,
02 - Uncle Jack_[plixid.com],Big Big Train,USUK,,,,,,,,,,,,,,,,,
Brave Captain [Live],Big Big Train,USUK,,,,,,,,,,,,,,,,,
Meadowland [Live],Big Big Train,USUK,,,,,,,,,,,,,,,,,
Folklore Overture [Live],Big Big Train,USUK,,,,,,,,,,,,,,,,,
Folklore [Live],Big Big Train,USUK,,,,,,,,,,,,,,,,,
Wassail [Live],Big Big Train,USUK,,,,,,,,,,,,,,,,,
London Plane [Live],Big Big Train,USUK,,,,,,,,,,,,,,,,,
The Transit of Venus Across the Sun [Live],Big Big Train,USUK,,,,,,,,,,,,,,,,,
Telling The Bees [Live],Big Big Train,USUK,,,,,,,,,,,,,,,,,
Pick up if you are there,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Brooklands sequence (i) On the Racing Line (ii) Brooklands,Big Big Train,USUK,,,,,,,,,,,,,,,,,
London Plane sequence (i) Turner on the Thames (ii) London Plane,Big Big Train,USUK,,,,,,,,,,,,,,,,,
The Underfall Yard (HD) Part 1 (lyrics in info),Big Big Train,USUK,,,,,,,,,,,,,,,,,
"Summer’s Lease (live at Real World Studios, April 2017)",Big Big Train,USUK,,,,,,,,,,,,,,,,,
Along the Ridgeway - Folklore (2016),Big Big Train,USUK,,,,,,,,,,,,,,,,,
'Make Some Noise' (2013),Big Big Train,USUK,,,,,,,,,,,,,,,,,
04 - Judas Unrepentant_[plixid.com],Big Big Train,USUK,,,,,,,,,,,,,,,,,
01 - The First Rebreather_[plixid.com],Big Big Train,USUK,,,,,,,,,,,,,,,,,
Drums And Brass [Live],Big Big Train,USUK,,,,,,,,,,,,,,,,,
Pick Up If You´re There,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Winchester Driver,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Winchester From St Giles' Hil,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Master James Of St. George (Live At Real World),Big Big Train,USUK,,,,,,,,,,,,,,,,,
The Book Of Ingeneous Devices,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Atlantic Cable [Live],Big Big Train,USUK,,,,,,,,,,,,,,,,,
"""Uncle Jack""",Big Big Train,USUK,,,,,,,,,,,,,,,,,
Merchants Of Light,Big Big Train,USUK,,,,,,,,,,,,,,,,,
The Gentlemen's (Reprise),Big Big Train,USUK,,,,,,,,,,,,,,,,,
Pick up if you' re there,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Experimental Gentlemen (Part Two: Merchants of Light),Big Big Train,USUK,,,,,,,,,,,,,,,,,
"Experimental Gentlemen, Pt. 2",Big Big Train,USUK,,,,,,,,,,,,,,,,,
Experimental Gentleman,Big Big Train,USUK,,,,,,,,,,,,,,,,,
From the Side Open Sea,Big Big Train,USUK,,,,,,,,,,,,,,,,,
The Transit of Venus Across the Sun - Folklore (2016),Big Big Train,USUK,,,,,,,,,,,,,,,,,
Uncle Jack (New),Big Big Train,USUK,,,,,,,,,,,,,,,,,
03 - Winchester From St Giles' Hill_[plixid.com],Big Big Train,USUK,,,,,,,,,,,,,,,,,
05 - Summoned By Bells_[plixid.com],Big Big Train,USUK,,,,,,,,,,,,,,,,,
Lanterna (New),Big Big Train,USUK,,,,,,,,,,,,,,,,,
06 - Upton Heath_[plixid.com],Big Big Train,USUK,,,,,,,,,,,,,,,,,
Experimental Gentlemen Part Two [Live],Big Big Train,USUK,,,,,,,,,,,,,,,,,
"""The Underfall Yard""",Big Big Train,USUK,,,,,,,,,,,,,,,,,
"""Master Of Time""",Big Big Train,USUK,,,,,,,,,,,,,,,,,
Grimspound - Meadowland,Big Big Train,USUK,,,,,,,,,,,,,,,,,
01 The First Rebreather,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Folklore - London Plane,Big Big Train,USUK,,,,,,,,,,,,,,,,,
The Permanent Ways,Big Big Train,USUK,,,,,,,,,,,,,,,,,
02 Uncle Jack,Big Big Train,USUK,,,,,,,,,,,,,,,,,
"Experimental Gentleman (Part 2, Merchants Of Light)",Big Big Train,USUK,,,,,,,,,,,,,,,,,
Salt Water {Falling On Uneven,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Swan Hinter,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Snowfall,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Experimental Gentlemen (Part Two),Big Big Train,USUK,,,,,,,,,,,,,,,,,
WinchesterFrom St Giles ' Hill,Big Big Train,USUK,,,,,,,,,,,,,,,,,
Wo Poets Meet (instrumental),Big Big Train,USUK,,,,,,,,,,,,,,,,,
Wassail - Folklore (2016),Big Big Train,USUK,,,,,,,,,,,,,,,,,
East Coast Racer (edit),Big Big Train,USUK,,,,,,,,,,,,,,,,,
Judas Unrependant,Big Big Train,USUK,,,,,,,,,,,,,,,,,
The Strangest Times (New),Big Big Train,USUK,,,,,,,,,,,,,,,,,
07 - A Boy In Darkness_[plixid.com],Big Big Train,USUK,,,,,,,,,,,,,,,,,
Whistle Blown,Big Big Train,USUK,,,,,,,,,,,,,,,,,
London Song ((i) Turner on the Thames (Spawton) (ii) London Plane (Spawton) (iii) Lost Rivers of London (Spawton) (iv) London Stone (Sjoblom / Manners (v) Skylon (Longdon / Spawton / Sjöblom) (vi) Mudlarks (Spawton) ),Big Big Train,USUK,,,,,,,,,,,,,,,,,
"""Winchester Diver""",Big Big Train,USUK,,,,,,,,,,,,,,,,,
"""Judas Unrepentant""",Big Big Train,USUK,,,,,,,,,,,,,,,,,
The Gentlemen’s (Reprise),Big Big Train,USUK,,,,,,,,,,,,,,,,,
